ProductoID,CategoriaID,NombreProducto,PrecioUnitario
501,2,Producto 1,1945.7
502,3,Producto 2,1317.19
503,2,Producto 3,1037.4
504,3,Producto 4,1195.43
505,2,Producto 5,867.83
506,1,Producto 6,941.46
507,2,Producto 7,209.15
508,4,Producto 8,1118.84
509,2,Producto 9,560.93
510,2,Producto 10,446.9
511,2,Producto 11,1581.68
512,1,Producto 12,553.49
513,1,Producto 13,1030.34
514,1,Producto 14,36.84
515,1,Producto 15,1858.17
516,2,Producto 16,281.38
517,1,Producto 17,255.04
518,4,Producto 18,889.12
519,4,Producto 19,1387.56
520,3,Producto 20,1713.66
521,3,Producto 21,392.57
522,3,Producto 22,782.85
523,4,Producto 23,784.96
524,1,Producto 24,1477.99
525,1,Producto 25,1974.19
526,3,Producto 26,800.27
527,2,Producto 27,1041.34
528,3,Producto 28,148.14
529,3,Producto 29,112.85
530,3,Producto 30,582.82
