VentaID,ClienteID,ProductoID,Cantidad,FechaVenta,Region,VentaTotal
101,1058,514,6,1/1/2024,Oeste,221.04
102,1086,509,3,2/1/2024,Sur,1682.79
103,1060,527,1,3/1/2024,Sur,1041.34
104,1024,530,3,4/1/2024,Este,1748.46
105,1063,527,6,5/1/2024,Este,6248.04
106,1022,525,7,6/1/2024,Este,13819.33
107,1070,517,5,7/1/2024,Este,1275.2
108,1025,521,3,8/1/2024,Sur,1177.71
109,1064,510,2,9/1/2024,Oeste,893.8
110,1024,504,2,10/1/2024,Sur,2390.86
111,1100,515,3,11/1/2024,Este,5574.51
112,1040,507,7,12/1/2024,Este,1464.05
113,1043,524,9,13/1/2024,Oeste,13301.91
114,1014,516,3,14/1/2024,Sur,844.14
115,1043,511,9,15/1/2024,Norte,14235.12
116,1044,506,8,16/1/2024,Este,7531.68
117,1016,501,9,17/1/2024,Oeste,17511.3
118,1031,506,1,18/1/2024,Norte,941.46
119,1079,520,3,19/1/2024,Oeste,5140.98
120,1024,515,6,20/1/2024,Norte,11149.02
121,1063,524,8,21/1/2024,Sur,11823.92
122,1033,526,4,22/1/2024,Norte,3201.08
123,1009,517,7,23/1/2024,Norte,1785.28
124,1086,526,2,24/1/2024,Norte,1600.54
125,1078,515,4,25/1/2024,Oeste,7432.68
126,1099,504,7,26/1/2024,Oeste,8368.01
127,1092,514,2,27/1/2024,Norte,73.68
128,1093,512,2,28/1/2024,Norte,1106.98
129,1086,504,8,29/1/2024,Sur,9563.44
130,1043,515,7,30/1/2024,Este,13007.19
131,1006,520,3,31/1/2024,Oeste,5140.98
132,1089,501,3,1/2/2024,Este,5837.1
133,1027,521,5,2/2/2024,Sur,1962.85
134,1004,523,7,3/2/2024,Norte,5494.72
135,1051,508,6,4/2/2024,Norte,6713.04
136,1061,509,8,5/2/2024,Sur,4487.44
137,1060,510,9,6/2/2024,Este,4022.1
138,1076,510,7,7/2/2024,Este,3128.3
139,1007,501,1,8/2/2024,Este,1945.7
140,1090,503,2,9/2/2024,Oeste,2074.8
141,1018,505,8,10/2/2024,Oeste,6942.64
142,1011,524,1,11/2/2024,Oeste,1477.99
143,1069,504,6,12/2/2024,Norte,7172.58
144,1036,506,7,13/2/2024,Sur,6590.22
145,1032,516,1,14/2/2024,Este,281.38
146,1057,504,4,15/2/2024,Sur,4781.72
147,1093,530,8,16/2/2024,Sur,4662.56
148,1095,511,9,17/2/2024,Este,14235.12
149,1068,502,6,18/2/2024,Sur,7903.14
150,1083,528,5,19/2/2024,Oeste,740.7
151,1044,523,9,20/2/2024,Norte,7064.64
152,1082,511,3,21/2/2024,Este,4745.04
153,1012,515,7,22/2/2024,Este,13007.19
154,1001,512,2,23/2/2024,Este,1106.98
155,1062,503,5,24/2/2024,Norte,5187
156,1053,519,1,25/2/2024,Oeste,1387.56
157,1010,507,7,26/2/2024,Norte,1464.05
158,1023,510,4,27/2/2024,Norte,1787.6
159,1055,509,7,28/2/2024,Oeste,3926.51
160,1068,513,1,29/2/2024,Sur,1030.34
161,1087,507,2,1/3/2024,Oeste,418.3
162,1019,523,3,2/3/2024,Sur,2354.88
163,1010,517,8,3/3/2024,Este,2040.32
164,1052,504,4,4/3/2024,Este,4781.72
165,1049,504,7,5/3/2024,Norte,8368.01
166,1055,529,1,6/3/2024,Sur,112.85
167,1092,529,6,7/3/2024,Sur,677.1
168,1011,510,3,8/3/2024,Sur,1340.7
169,1095,516,8,9/3/2024,Norte,2251.04
170,1002,502,5,10/3/2024,Este,6585.95
171,1017,511,2,11/3/2024,Este,3163.36
172,1052,504,7,12/3/2024,Oeste,8368.01
173,1073,524,3,13/3/2024,Sur,4433.97
174,1001,514,4,14/3/2024,Norte,147.36
175,1043,516,4,15/3/2024,Oeste,1125.52
176,1040,503,1,16/3/2024,Sur,1037.4
177,1030,520,8,17/3/2024,Este,13709.28
178,1072,514,1,18/3/2024,Oeste,36.84
179,1097,517,3,19/3/2024,Este,765.12
180,1085,502,9,20/3/2024,Sur,11854.71
181,1005,501,2,21/3/2024,Norte,3891.4
182,1039,505,5,22/3/2024,Este,4339.15
183,1004,515,3,23/3/2024,Sur,5574.51
184,1100,529,6,24/3/2024,Sur,677.1
185,1015,504,4,25/3/2024,Este,4781.72
186,1076,504,3,26/3/2024,Este,3586.29
187,1065,511,4,27/3/2024,Sur,6326.72
188,1015,506,4,28/3/2024,Oeste,3765.84
189,1069,504,9,29/3/2024,Norte,10758.87
190,1050,506,1,30/3/2024,Norte,941.46
191,1040,508,3,31/3/2024,Oeste,3356.52
192,1084,526,7,1/4/2024,Este,5601.89
193,1003,511,2,2/4/2024,Este,3163.36
194,1011,504,1,3/4/2024,Oeste,1195.43
195,1097,526,1,4/4/2024,Este,800.27
196,1051,524,8,5/4/2024,Norte,11823.92
197,1047,526,6,6/4/2024,Sur,4801.62
198,1098,507,6,7/4/2024,Sur,1254.9
199,1049,511,3,8/4/2024,Norte,4745.04
200,1051,514,8,9/4/2024,Oeste,294.72
201,1039,505,8,10/4/2024,Este,6942.64
202,1045,502,7,11/4/2024,Norte,9220.33
203,1061,512,5,12/4/2024,Norte,2767.45
204,1074,525,4,13/4/2024,Este,7896.76
205,1054,505,9,14/4/2024,Este,7810.47
206,1055,507,3,15/4/2024,Norte,627.45
207,1053,526,5,16/4/2024,Este,4001.35
208,1075,523,6,17/4/2024,Norte,4709.76
209,1021,511,8,18/4/2024,Oeste,12653.44
210,1073,524,8,19/4/2024,Este,11823.92
211,1035,513,8,20/4/2024,Sur,8242.72
212,1045,522,1,21/4/2024,Oeste,782.85
213,1050,523,1,22/4/2024,Sur,784.96
214,1039,508,4,23/4/2024,Sur,4475.36
215,1032,526,4,24/4/2024,Este,3201.08
216,1005,512,2,25/4/2024,Sur,1106.98
217,1024,509,9,26/4/2024,Este,5048.37
218,1026,506,2,27/4/2024,Oeste,1882.92
219,1033,515,7,28/4/2024,Norte,13007.19
220,1024,508,4,29/4/2024,Oeste,4475.36
221,1028,516,2,30/4/2024,Este,562.76
222,1029,507,1,1/5/2024,Este,209.15
223,1027,516,8,2/5/2024,Sur,2251.04
224,1080,501,9,3/5/2024,Sur,17511.3
225,1084,522,3,4/5/2024,Oeste,2348.55
226,1009,523,2,5/5/2024,Sur,1569.92
227,1017,514,2,6/5/2024,Este,73.68
228,1067,513,7,7/5/2024,Este,7212.38
229,1020,519,9,8/5/2024,Sur,12488.04
230,1039,527,3,9/5/2024,Norte,3124.02
231,1066,503,3,10/5/2024,Este,3112.2
232,1053,525,2,11/5/2024,Sur,3948.38
233,1055,510,5,12/5/2024,Oeste,2234.5
234,1021,503,4,13/5/2024,Oeste,4149.6
235,1058,519,5,14/5/2024,Norte,6937.8
236,1048,505,2,15/5/2024,Oeste,1735.66
237,1039,526,3,16/5/2024,Oeste,2400.81
238,1020,526,4,17/5/2024,Oeste,3201.08
239,1072,529,2,18/5/2024,Norte,225.7
240,1069,507,4,19/5/2024,Este,836.6
241,1069,502,1,20/5/2024,Sur,1317.19
242,1035,520,4,21/5/2024,Sur,6854.64
243,1011,503,4,22/5/2024,Sur,4149.6
244,1097,524,5,23/5/2024,Este,7389.95
245,1100,506,6,24/5/2024,Oeste,5648.76
246,1065,520,6,25/5/2024,Norte,10281.96
247,1063,523,7,26/5/2024,Este,5494.72
248,1030,514,8,27/5/2024,Norte,294.72
249,1039,511,7,28/5/2024,Sur,11071.76
250,1057,512,6,29/5/2024,Norte,3320.94
251,1081,511,9,30/5/2024,Norte,14235.12
252,1034,523,9,31/5/2024,Sur,7064.64
253,1034,521,8,1/6/2024,Norte,3140.56
254,1036,501,1,2/6/2024,Este,1945.7
255,1007,528,8,3/6/2024,Sur,1185.12
256,1061,510,7,4/6/2024,Oeste,3128.3
257,1060,521,6,5/6/2024,Oeste,2355.42
258,1094,518,1,6/6/2024,Oeste,889.12
259,1096,521,9,7/6/2024,Sur,3533.13
260,1065,514,6,8/6/2024,Sur,221.04
261,1099,503,1,9/6/2024,Sur,1037.4
262,1060,518,1,10/6/2024,Sur,889.12
263,1090,513,4,11/6/2024,Sur,4121.36
264,1048,523,6,12/6/2024,Este,4709.76
265,1093,511,9,13/6/2024,Norte,14235.12
266,1019,511,4,14/6/2024,Sur,6326.72
267,1030,527,9,15/6/2024,Norte,9372.06
268,1015,527,1,16/6/2024,Norte,1041.34
269,1051,524,6,17/6/2024,Este,8867.94
270,1085,503,4,18/6/2024,Sur,4149.6
271,1094,501,1,19/6/2024,Sur,1945.7
272,1002,514,3,20/6/2024,Sur,110.52
273,1082,530,9,21/6/2024,Oeste,5245.38
274,1068,517,9,22/6/2024,Oeste,2295.36
275,1041,506,4,23/6/2024,Oeste,3765.84
276,1051,502,6,24/6/2024,Sur,7903.14
277,1043,516,1,25/6/2024,Sur,281.38
278,1021,514,9,26/6/2024,Este,331.56
279,1010,522,9,27/6/2024,Oeste,7045.65
280,1046,526,9,28/6/2024,Sur,7202.43
281,1089,517,3,29/6/2024,Sur,765.12
282,1057,527,5,30/6/2024,Norte,5206.7
283,1089,501,5,1/7/2024,Oeste,9728.5
284,1012,529,2,2/7/2024,Este,225.7
285,1055,501,6,3/7/2024,Norte,11674.2
286,1007,512,6,4/7/2024,Sur,3320.94
287,1022,515,6,5/7/2024,Oeste,11149.02
288,1052,513,8,6/7/2024,Oeste,8242.72
289,1036,525,1,7/7/2024,Sur,1974.19
290,1061,524,6,8/7/2024,Este,8867.94
291,1047,513,3,9/7/2024,Oeste,3091.02
292,1024,508,4,10/7/2024,Sur,4475.36
293,1043,507,6,11/7/2024,Norte,1254.9
294,1053,512,3,12/7/2024,Oeste,1660.47
295,1066,524,3,13/7/2024,Este,4433.97
296,1095,504,9,14/7/2024,Este,10758.87
297,1053,507,8,15/7/2024,Oeste,1673.2
298,1074,509,7,16/7/2024,Este,3926.51
299,1095,518,8,17/7/2024,Sur,7112.96
300,1058,514,6,18/7/2024,Oeste,221.04
301,1070,523,1,19/7/2024,Oeste,784.96
302,1046,506,1,20/7/2024,Norte,941.46
303,1010,526,5,21/7/2024,Sur,4001.35
304,1068,524,3,22/7/2024,Norte,4433.97
305,1028,516,1,23/7/2024,Norte,281.38
306,1074,506,4,24/7/2024,Norte,3765.84
307,1064,519,7,25/7/2024,Oeste,9712.92
308,1084,512,5,26/7/2024,Sur,2767.45
309,1070,501,6,27/7/2024,Oeste,11674.2
310,1063,501,8,28/7/2024,Norte,15565.6
311,1036,528,2,29/7/2024,Sur,296.28
312,1012,521,8,30/7/2024,Oeste,3140.56
313,1029,501,2,31/7/2024,Sur,3891.4
314,1085,512,7,1/8/2024,Oeste,3874.43
315,1005,516,1,2/8/2024,Sur,281.38
316,1082,522,1,3/8/2024,Este,782.85
317,1096,501,2,4/8/2024,Sur,3891.4
318,1039,504,2,5/8/2024,Oeste,2390.86
319,1061,515,3,6/8/2024,Este,5574.51
320,1039,513,2,7/8/2024,Norte,2060.68
321,1034,506,9,8/8/2024,Sur,8473.14
322,1094,504,1,9/8/2024,Oeste,1195.43
323,1071,506,9,10/8/2024,Este,8473.14
324,1080,504,1,11/8/2024,Norte,1195.43
325,1030,513,9,12/8/2024,Este,9273.06
326,1025,530,6,13/8/2024,Norte,3496.92
327,1011,523,5,14/8/2024,Sur,3924.8
328,1082,514,6,15/8/2024,Oeste,221.04
329,1052,519,2,16/8/2024,Oeste,2775.12
330,1057,505,1,17/8/2024,Norte,867.83
331,1099,507,8,18/8/2024,Este,1673.2
332,1022,525,9,19/8/2024,Este,17767.71
333,1025,513,3,20/8/2024,Sur,3091.02
334,1030,523,8,21/8/2024,Norte,6279.68
335,1058,525,7,22/8/2024,Sur,13819.33
336,1040,521,6,23/8/2024,Norte,2355.42
337,1020,529,9,24/8/2024,Oeste,1015.65
338,1070,513,1,25/8/2024,Norte,1030.34
339,1002,507,2,26/8/2024,Este,418.3
340,1071,522,2,27/8/2024,Norte,1565.7
341,1065,519,1,28/8/2024,Este,1387.56
342,1086,518,5,29/8/2024,Sur,4445.6
343,1070,518,4,30/8/2024,Sur,3556.48
344,1001,503,2,31/8/2024,Este,2074.8
345,1027,501,7,1/9/2024,Oeste,13619.9
346,1061,530,1,2/9/2024,Este,582.82
347,1088,517,5,3/9/2024,Norte,1275.2
348,1036,519,4,4/9/2024,Sur,5550.24
349,1043,522,6,5/9/2024,Norte,4697.1
350,1056,511,2,6/9/2024,Norte,3163.36
351,1083,506,1,7/9/2024,Norte,941.46
352,1032,509,9,8/9/2024,Oeste,5048.37
353,1094,527,7,9/9/2024,Este,7289.38
354,1071,503,8,10/9/2024,Norte,8299.2
355,1099,509,2,11/9/2024,Este,1121.86
356,1078,520,7,12/9/2024,Este,11995.62
357,1067,521,2,13/9/2024,Oeste,785.14
358,1037,530,8,14/9/2024,Este,4662.56
359,1045,505,8,15/9/2024,Oeste,6942.64
360,1024,521,3,16/9/2024,Sur,1177.71
361,1029,507,3,17/9/2024,Oeste,627.45
362,1006,515,7,18/9/2024,Oeste,13007.19
363,1081,523,6,19/9/2024,Sur,4709.76
364,1038,520,2,20/9/2024,Este,3427.32
365,1020,524,5,21/9/2024,Norte,7389.95
366,1015,507,3,22/9/2024,Sur,627.45
367,1016,516,7,23/9/2024,Sur,1969.66
368,1083,505,1,24/9/2024,Norte,867.83
369,1088,505,8,25/9/2024,Sur,6942.64
370,1036,512,2,26/9/2024,Sur,1106.98
371,1013,506,2,27/9/2024,Sur,1882.92
372,1062,507,8,28/9/2024,Oeste,1673.2
373,1011,512,2,29/9/2024,Sur,1106.98
374,1096,511,5,30/9/2024,Norte,7908.4
375,1085,529,9,1/10/2024,Este,1015.65
376,1088,502,1,2/10/2024,Oeste,1317.19
377,1041,505,4,3/10/2024,Norte,3471.32
378,1085,505,2,4/10/2024,Oeste,1735.66
379,1006,522,1,5/10/2024,Norte,782.85
380,1038,529,3,6/10/2024,Oeste,338.55
381,1062,523,6,7/10/2024,Norte,4709.76
382,1088,515,2,8/10/2024,Este,3716.34
383,1083,518,8,9/10/2024,Oeste,7112.96
384,1084,506,2,10/10/2024,Norte,1882.92
385,1038,501,4,11/10/2024,Sur,7782.8
386,1069,501,6,12/10/2024,Norte,11674.2
387,1009,516,4,13/10/2024,Norte,1125.52
388,1044,517,1,14/10/2024,Oeste,255.04
389,1032,530,6,15/10/2024,Este,3496.92
390,1091,518,7,16/10/2024,Norte,6223.84
391,1037,506,8,17/10/2024,Norte,7531.68
392,1051,514,3,18/10/2024,Este,110.52
393,1088,505,1,19/10/2024,Sur,867.83
394,1010,501,9,20/10/2024,Norte,17511.3
395,1061,508,6,21/10/2024,Este,6713.04
396,1090,512,8,22/10/2024,Sur,4427.92
397,1050,509,9,23/10/2024,Este,5048.37
398,1051,501,7,24/10/2024,Norte,13619.9
399,1027,516,2,25/10/2024,Norte,562.76
400,1031,502,4,26/10/2024,Sur,5268.76
401,1075,518,8,27/10/2024,Este,7112.96
402,1060,517,8,28/10/2024,Oeste,2040.32
403,1022,522,8,29/10/2024,Este,6262.8
404,1044,523,2,30/10/2024,Sur,1569.92
405,1066,510,4,31/10/2024,Sur,1787.6
406,1036,515,5,1/11/2024,Este,9290.85
407,1051,507,7,2/11/2024,Norte,1464.05
408,1019,528,8,3/11/2024,Sur,1185.12
409,1060,511,7,4/11/2024,Norte,11071.76
410,1031,524,3,5/11/2024,Oeste,4433.97
411,1050,514,1,6/11/2024,Sur,36.84
412,1005,504,6,7/11/2024,Norte,7172.58
413,1063,509,5,8/11/2024,Este,2804.65
414,1035,510,1,9/11/2024,Norte,446.9
415,1005,524,4,10/11/2024,Oeste,5911.96
416,1002,507,7,11/11/2024,Norte,1464.05
417,1012,504,3,12/11/2024,Norte,3586.29
418,1008,501,1,13/11/2024,Este,1945.7
419,1047,528,4,14/11/2024,Oeste,592.56
420,1066,504,7,15/11/2024,Oeste,8368.01
421,1095,504,3,16/11/2024,Norte,3586.29
422,1048,504,8,17/11/2024,Sur,9563.44
423,1026,523,8,18/11/2024,Oeste,6279.68
424,1010,510,8,19/11/2024,Este,3575.2
425,1055,524,1,20/11/2024,Oeste,1477.99
426,1011,519,7,21/11/2024,Sur,9712.92
427,1087,504,8,22/11/2024,Oeste,9563.44
428,1032,501,2,23/11/2024,Sur,3891.4
429,1081,530,3,24/11/2024,Norte,1748.46
430,1068,519,7,25/11/2024,Sur,9712.92
431,1018,526,4,26/11/2024,Oeste,3201.08
432,1082,515,6,27/11/2024,Este,11149.02
433,1061,524,6,28/11/2024,Norte,8867.94
434,1037,515,5,29/11/2024,Norte,9290.85
435,1079,510,6,30/11/2024,Norte,2681.4
436,1086,520,3,1/12/2024,Norte,5140.98
437,1001,511,9,2/12/2024,Este,14235.12
438,1013,513,2,3/12/2024,Oeste,2060.68
439,1011,516,4,4/12/2024,Norte,1125.52
440,1077,502,2,5/12/2024,Sur,2634.38
441,1068,510,5,6/12/2024,Oeste,2234.5
442,1002,523,3,7/12/2024,Sur,2354.88
443,1080,511,5,8/12/2024,Oeste,7908.4
444,1070,515,1,9/12/2024,Este,1858.17
445,1085,526,5,10/12/2024,Norte,4001.35
446,1029,520,9,11/12/2024,Oeste,15422.94
447,1079,519,5,12/12/2024,Norte,6937.8
448,1006,508,1,13/12/2024,Este,1118.84
449,1024,512,5,14/12/2024,Sur,2767.45
450,1096,509,6,15/12/2024,Sur,3365.58
451,1057,504,7,16/12/2024,Sur,8368.01
452,1050,524,6,17/12/2024,Oeste,8867.94
453,1061,516,1,18/12/2024,Este,281.38
454,1049,504,4,19/12/2024,Este,4781.72
455,1025,511,9,20/12/2024,Norte,14235.12
456,1095,518,9,21/12/2024,Este,8002.08
457,1010,519,4,22/12/2024,Oeste,5550.24
458,1072,508,5,23/12/2024,Sur,5594.2
459,1054,502,3,24/12/2024,Sur,3951.57
460,1078,513,6,25/12/2024,Oeste,6182.04
461,1095,512,8,26/12/2024,Oeste,4427.92
462,1045,530,5,27/12/2024,Sur,2914.1
463,1066,514,7,28/12/2024,Oeste,257.88
464,1058,508,7,29/12/2024,Este,7831.88
465,1031,520,9,30/12/2024,Sur,15422.94
466,1048,518,8,31/12/2024,Oeste,7112.96
467,1073,529,5,1/1/2025,Este,564.25
468,1044,515,3,2/1/2025,Oeste,5574.51
469,1067,512,3,3/1/2025,Este,1660.47
470,1090,511,3,4/1/2025,Oeste,4745.04
471,1003,508,5,5/1/2025,Oeste,5594.2
472,1029,507,4,6/1/2025,Norte,836.6
473,1085,512,1,7/1/2025,Este,553.49
474,1013,528,9,8/1/2025,Oeste,1333.26
475,1090,524,2,9/1/2025,Sur,2955.98
476,1061,508,8,10/1/2025,Oeste,8950.72
477,1036,514,6,11/1/2025,Norte,221.04
478,1017,511,1,12/1/2025,Este,1581.68
479,1078,501,5,13/1/2025,Norte,9728.5
480,1043,522,3,14/1/2025,Este,2348.55
481,1055,515,3,15/1/2025,Oeste,5574.51
482,1002,529,1,16/1/2025,Norte,112.85
483,1085,526,9,17/1/2025,Este,7202.43
484,1037,530,4,18/1/2025,Oeste,2331.28
485,1071,515,9,19/1/2025,Oeste,16723.53
486,1044,504,8,20/1/2025,Este,9563.44
487,1006,524,4,21/1/2025,Este,5911.96
488,1028,514,6,22/1/2025,Este,221.04
489,1005,517,9,23/1/2025,Sur,2295.36
490,1041,522,9,24/1/2025,Norte,7045.65
491,1081,530,6,25/1/2025,Sur,3496.92
492,1027,516,4,26/1/2025,Oeste,1125.52
493,1069,524,3,27/1/2025,Oeste,4433.97
494,1097,515,1,28/1/2025,Este,1858.17
495,1073,513,8,29/1/2025,Oeste,8242.72
496,1070,513,8,30/1/2025,Oeste,8242.72
497,1088,512,3,31/1/2025,Sur,1660.47
498,1042,514,2,1/2/2025,Este,73.68
499,1052,521,7,2/2/2025,Sur,2747.99
500,1005,528,2,3/2/2025,Norte,296.28
501,1035,501,8,4/2/2025,Norte,15565.6
502,1082,505,6,5/2/2025,Sur,5206.98
503,1005,529,8,6/2/2025,Sur,902.8
504,1075,523,4,7/2/2025,Oeste,3139.84
505,1041,524,1,8/2/2025,Oeste,1477.99
506,1100,510,4,9/2/2025,Este,1787.6
507,1053,520,2,10/2/2025,Norte,3427.32
508,1062,515,7,11/2/2025,Este,13007.19
509,1059,528,5,12/2/2025,Sur,740.7
510,1026,503,5,13/2/2025,Sur,5187
511,1086,525,1,14/2/2025,Oeste,1974.19
512,1074,505,6,15/2/2025,Este,5206.98
513,1070,508,3,16/2/2025,Oeste,3356.52
514,1011,514,7,17/2/2025,Norte,257.88
515,1027,518,6,18/2/2025,Sur,5334.72
516,1083,510,8,19/2/2025,Este,3575.2
517,1095,506,6,20/2/2025,Este,5648.76
518,1078,506,5,21/2/2025,Oeste,4707.3
519,1029,510,6,22/2/2025,Oeste,2681.4
520,1070,522,5,23/2/2025,Oeste,3914.25
521,1043,503,3,24/2/2025,Sur,3112.2
522,1004,525,7,25/2/2025,Norte,13819.33
523,1030,510,8,26/2/2025,Este,3575.2
524,1050,517,4,27/2/2025,Este,1020.16
525,1019,526,3,28/2/2025,Norte,2400.81
526,1021,510,5,1/3/2025,Sur,2234.5
527,1099,511,7,2/3/2025,Este,11071.76
528,1006,524,8,3/3/2025,Norte,11823.92
529,1050,525,2,4/3/2025,Sur,3948.38
530,1034,504,3,5/3/2025,Este,3586.29
531,1092,501,1,6/3/2025,Sur,1945.7
532,1064,519,8,7/3/2025,Este,11100.48
533,1059,506,6,8/3/2025,Oeste,5648.76
534,1053,529,9,9/3/2025,Norte,1015.65
535,1092,501,4,10/3/2025,Norte,7782.8
536,1012,512,3,11/3/2025,Oeste,1660.47
537,1053,503,2,12/3/2025,Oeste,2074.8
538,1001,506,8,13/3/2025,Este,7531.68
539,1066,511,9,14/3/2025,Oeste,14235.12
540,1070,529,1,15/3/2025,Sur,112.85
541,1020,505,1,16/3/2025,Sur,867.83
542,1040,528,8,17/3/2025,Sur,1185.12
543,1012,521,4,18/3/2025,Este,1570.28
544,1067,521,1,19/3/2025,Norte,392.57
545,1033,528,5,20/3/2025,Este,740.7
546,1037,523,8,21/3/2025,Sur,6279.68
547,1041,509,6,22/3/2025,Norte,3365.58
548,1042,516,1,23/3/2025,Oeste,281.38
549,1072,521,7,24/3/2025,Oeste,2747.99
550,1050,510,6,25/3/2025,Este,2681.4
551,1033,504,3,26/3/2025,Norte,3586.29
552,1096,515,4,27/3/2025,Este,7432.68
553,1007,529,2,28/3/2025,Sur,225.7
554,1078,508,2,29/3/2025,Oeste,2237.68
555,1073,511,1,30/3/2025,Sur,1581.68
556,1032,507,3,31/3/2025,Oeste,627.45
557,1015,520,9,1/4/2025,Este,15422.94
558,1067,515,1,2/4/2025,Este,1858.17
559,1063,520,7,3/4/2025,Sur,11995.62
560,1059,505,7,4/4/2025,Sur,6074.81
561,1026,530,2,5/4/2025,Oeste,1165.64
562,1077,510,5,6/4/2025,Sur,2234.5
563,1024,527,7,7/4/2025,Este,7289.38
564,1008,504,8,8/4/2025,Oeste,9563.44
565,1023,518,4,9/4/2025,Oeste,3556.48
566,1011,506,2,10/4/2025,Oeste,1882.92
567,1091,526,3,11/4/2025,Sur,2400.81
568,1075,530,2,12/4/2025,Sur,1165.64
569,1091,522,5,13/4/2025,Este,3914.25
570,1098,501,7,14/4/2025,Oeste,13619.9
571,1024,523,9,15/4/2025,Norte,7064.64
572,1021,523,7,16/4/2025,Sur,5494.72
573,1031,502,8,17/4/2025,Este,10537.52
574,1013,526,7,18/4/2025,Norte,5601.89
575,1038,512,7,19/4/2025,Sur,3874.43
576,1052,507,4,20/4/2025,Sur,836.6
577,1063,522,3,21/4/2025,Oeste,2348.55
578,1046,502,5,22/4/2025,Norte,6585.95
579,1065,525,6,23/4/2025,Norte,11845.14
580,1024,514,2,24/4/2025,Sur,73.68
581,1050,501,1,25/4/2025,Este,1945.7
582,1030,515,4,26/4/2025,Sur,7432.68
583,1062,503,4,27/4/2025,Oeste,4149.6
584,1003,518,8,28/4/2025,Este,7112.96
585,1045,530,3,29/4/2025,Norte,1748.46
586,1021,530,1,30/4/2025,Oeste,582.82
587,1031,505,3,1/5/2025,Sur,2603.49
588,1071,511,5,2/5/2025,Este,7908.4
589,1027,519,9,3/5/2025,Norte,12488.04
590,1096,530,7,4/5/2025,Norte,4079.74
591,1083,510,2,5/5/2025,Este,893.8
592,1012,522,1,6/5/2025,Norte,782.85
593,1088,527,3,7/5/2025,Sur,3124.02
594,1056,520,8,8/5/2025,Este,13709.28
595,1050,512,9,9/5/2025,Sur,4981.41
596,1075,517,4,10/5/2025,Norte,1020.16
597,1042,506,2,11/5/2025,Oeste,1882.92
598,1009,512,4,12/5/2025,Este,2213.96
599,1099,508,5,13/5/2025,Norte,5594.2
600,1005,508,9,14/5/2025,Norte,10069.56
601,1095,521,7,15/5/2025,Este,2747.99
