VentaID,ClienteID,ProductoID,Cantidad,FechaVenta,Region,VentaTotal
602,1061,506,6,16/5/2025,Norte,5648.76
603,1091,502,2,17/5/2025,Sur,2634.38
604,1034,514,6,18/5/2025,Sur,221.04
605,1008,518,2,19/5/2025,Sur,1778.24
606,1073,507,5,20/5/2025,Oeste,1045.75
607,1019,502,5,21/5/2025,Norte,6585.95
608,1097,505,8,22/5/2025,Este,6942.64
609,1074,521,7,23/5/2025,Oeste,2747.99
610,1002,501,7,24/5/2025,Este,13619.9
611,1010,523,8,25/5/2025,Norte,6279.68
612,1006,515,4,26/5/2025,Norte,7432.68
613,1048,521,3,27/5/2025,Oeste,1177.71
614,1080,515,4,28/5/2025,Oeste,7432.68
615,1043,525,4,29/5/2025,Sur,7896.76
616,1043,502,6,30/5/2025,Sur,7903.14
617,1053,511,6,31/5/2025,Oeste,9490.08
618,1065,512,9,1/6/2025,Norte,4981.41
619,1035,519,8,2/6/2025,Este,11100.48
620,1016,502,3,3/6/2025,Norte,3951.57
621,1002,530,6,4/6/2025,Este,3496.92
622,1014,529,6,5/6/2025,Sur,677.1
623,1050,522,3,6/6/2025,Este,2348.55
624,1055,518,5,7/6/2025,Norte,4445.6
625,1092,524,9,8/6/2025,Sur,13301.91
626,1004,513,9,9/6/2025,Norte,9273.06
627,1007,513,6,10/6/2025,Oeste,6182.04
628,1038,501,2,11/6/2025,Oeste,3891.4
629,1092,501,1,12/6/2025,Oeste,1945.7
630,1021,530,3,13/6/2025,Norte,1748.46
631,1081,507,3,14/6/2025,Norte,627.45
632,1026,526,8,15/6/2025,Este,6402.16
633,1068,505,6,16/6/2025,Sur,5206.98
634,1026,505,5,17/6/2025,Este,4339.15
635,1097,515,9,18/6/2025,Norte,16723.53
636,1082,505,4,19/6/2025,Sur,3471.32
637,1086,524,8,20/6/2025,Oeste,11823.92
638,1077,530,5,21/6/2025,Este,2914.1
639,1005,510,8,22/6/2025,Sur,3575.2
640,1066,508,9,23/6/2025,Norte,10069.56
641,1097,524,3,24/6/2025,Oeste,4433.97
642,1036,523,2,25/6/2025,Oeste,1569.92
643,1024,503,8,26/6/2025,Sur,8299.2
644,1079,504,2,27/6/2025,Oeste,2390.86
645,1098,515,8,28/6/2025,Norte,14865.36
646,1050,512,3,29/6/2025,Este,1660.47
647,1017,521,3,30/6/2025,Sur,1177.71
648,1087,513,7,1/7/2025,Este,7212.38
649,1024,528,2,2/7/2025,Norte,296.28
650,1092,512,1,3/7/2025,Oeste,553.49
651,1063,521,9,4/7/2025,Oeste,3533.13
652,1096,517,3,5/7/2025,Sur,765.12
653,1057,524,5,6/7/2025,Oeste,7389.95
654,1098,514,4,7/7/2025,Oeste,147.36
655,1095,511,3,8/7/2025,Norte,4745.04
656,1070,524,1,9/7/2025,Sur,1477.99
657,1045,518,9,10/7/2025,Norte,8002.08
658,1097,511,7,11/7/2025,Sur,11071.76
659,1004,505,8,12/7/2025,Este,6942.64
660,1009,521,5,13/7/2025,Este,1962.85
661,1063,525,5,14/7/2025,Norte,9870.95
662,1011,530,4,15/7/2025,Sur,2331.28
663,1091,530,1,16/7/2025,Sur,582.82
664,1032,506,6,17/7/2025,Este,5648.76
665,1017,517,7,18/7/2025,Sur,1785.28
666,1034,514,2,19/7/2025,Oeste,73.68
667,1041,509,8,20/7/2025,Oeste,4487.44
668,1008,507,3,21/7/2025,Oeste,627.45
669,1091,511,3,22/7/2025,Norte,4745.04
670,1005,525,6,23/7/2025,Norte,11845.14
671,1015,529,5,24/7/2025,Oeste,564.25
672,1062,505,8,25/7/2025,Norte,6942.64
673,1007,523,8,26/7/2025,Oeste,6279.68
674,1008,507,7,27/7/2025,Norte,1464.05
675,1022,529,8,28/7/2025,Oeste,902.8
676,1017,527,9,29/7/2025,Sur,9372.06
677,1029,509,8,30/7/2025,Sur,4487.44
678,1009,502,1,31/7/2025,Oeste,1317.19
679,1093,513,6,1/8/2025,Este,6182.04
680,1047,513,3,2/8/2025,Este,3091.02
681,1096,515,2,3/8/2025,Este,3716.34
682,1035,521,1,4/8/2025,Norte,392.57
683,1093,501,7,5/8/2025,Oeste,13619.9
684,1003,519,1,6/8/2025,Norte,1387.56
685,1035,513,3,7/8/2025,Este,3091.02
686,1078,527,4,8/8/2025,Sur,4165.36
687,1039,526,2,9/8/2025,Este,1600.54
688,1071,504,1,10/8/2025,Este,1195.43
689,1070,506,8,11/8/2025,Oeste,7531.68
690,1056,509,2,12/8/2025,Oeste,1121.86
691,1052,522,6,13/8/2025,Oeste,4697.1
692,1073,511,1,14/8/2025,Oeste,1581.68
693,1008,511,5,15/8/2025,Este,7908.4
694,1068,517,7,16/8/2025,Oeste,1785.28
695,1056,509,7,17/8/2025,Sur,3926.51
696,1029,513,7,18/8/2025,Sur,7212.38
697,1011,526,4,19/8/2025,Este,3201.08
698,1018,505,5,20/8/2025,Sur,4339.15
699,1046,505,7,21/8/2025,Oeste,6074.81
700,1096,526,2,22/8/2025,Norte,1600.54
701,1100,513,2,23/8/2025,Norte,2060.68
702,1070,508,4,24/8/2025,Este,4475.36
703,1041,511,2,25/8/2025,Oeste,3163.36
704,1016,504,9,26/8/2025,Este,10758.87
705,1036,507,6,27/8/2025,Este,1254.9
706,1041,506,9,28/8/2025,Este,8473.14
707,1068,522,1,29/8/2025,Sur,782.85
708,1010,517,6,30/8/2025,Este,1530.24
709,1043,525,4,31/8/2025,Sur,7896.76
710,1044,507,6,1/9/2025,Sur,1254.9
711,1084,528,8,2/9/2025,Norte,1185.12
712,1010,502,6,3/9/2025,Este,7903.14
713,1072,518,9,4/9/2025,Norte,8002.08
714,1021,511,7,5/9/2025,Sur,11071.76
715,1075,525,9,6/9/2025,Este,17767.71
716,1026,520,7,7/9/2025,Oeste,11995.62
717,1005,520,9,8/9/2025,Este,15422.94
718,1029,502,9,9/9/2025,Este,11854.71
719,1071,505,1,10/9/2025,Oeste,867.83
720,1005,502,8,11/9/2025,Norte,10537.52
721,1061,506,6,12/9/2025,Este,5648.76
722,1064,512,8,13/9/2025,Oeste,4427.92
723,1029,517,4,14/9/2025,Oeste,1020.16
724,1093,515,2,15/9/2025,Norte,3716.34
725,1019,511,6,16/9/2025,Este,9490.08
726,1081,512,5,17/9/2025,Este,2767.45
727,1013,519,5,18/9/2025,Este,6937.8
728,1020,526,4,19/9/2025,Sur,3201.08
729,1006,523,7,20/9/2025,Este,5494.72
730,1001,512,2,21/9/2025,Norte,1106.98
731,1039,505,9,22/9/2025,Este,7810.47
732,1054,520,5,23/9/2025,Norte,8568.3
733,1002,515,4,24/9/2025,Este,7432.68
734,1090,526,9,25/9/2025,Norte,7202.43
735,1060,522,7,26/9/2025,Este,5479.95
736,1082,525,5,27/9/2025,Oeste,9870.95
737,1089,512,4,28/9/2025,Norte,2213.96
738,1018,511,4,29/9/2025,Oeste,6326.72
739,1063,514,3,30/9/2025,Este,110.52
740,1059,527,1,1/10/2025,Este,1041.34
741,1016,523,8,2/10/2025,Oeste,6279.68
742,1058,501,9,3/10/2025,Oeste,17511.3
743,1058,506,6,4/10/2025,Este,5648.76
744,1091,509,5,5/10/2025,Este,2804.65
745,1062,508,4,6/10/2025,Sur,4475.36
746,1013,518,3,7/10/2025,Oeste,2667.36
747,1092,509,5,8/10/2025,Sur,2804.65
748,1046,525,2,9/10/2025,Norte,3948.38
749,1015,516,6,10/10/2025,Oeste,1688.28
750,1099,522,3,11/10/2025,Norte,2348.55
751,1007,514,1,12/10/2025,Sur,36.84
752,1061,512,5,13/10/2025,Oeste,2767.45
753,1034,518,4,14/10/2025,Norte,3556.48
754,1081,515,2,15/10/2025,Norte,3716.34
755,1042,506,3,16/10/2025,Este,2824.38
756,1047,508,3,17/10/2025,Este,3356.52
757,1069,517,5,18/10/2025,Oeste,1275.2
758,1085,527,6,19/10/2025,Este,6248.04
759,1065,503,1,20/10/2025,Oeste,1037.4
760,1050,513,3,21/10/2025,Norte,3091.02
761,1082,509,6,22/10/2025,Oeste,3365.58
762,1035,529,9,23/10/2025,Norte,1015.65
763,1036,512,9,24/10/2025,Sur,4981.41
764,1024,506,8,25/10/2025,Sur,7531.68
765,1054,527,3,26/10/2025,Oeste,3124.02
766,1075,524,6,27/10/2025,Este,8867.94
767,1088,503,6,28/10/2025,Sur,6224.4
768,1074,516,6,29/10/2025,Norte,1688.28
769,1053,521,1,30/10/2025,Sur,392.57
770,1009,510,6,31/10/2025,Oeste,2681.4
771,1098,501,4,1/11/2025,Norte,7782.8
772,1027,517,2,2/11/2025,Este,510.08
773,1070,514,1,3/11/2025,Norte,36.84
774,1011,508,4,4/11/2025,Este,4475.36
775,1041,521,1,5/11/2025,Sur,392.57
776,1078,519,2,6/11/2025,Norte,2775.12
777,1020,502,2,7/11/2025,Norte,2634.38
778,1077,503,4,8/11/2025,Este,4149.6
779,1062,508,6,9/11/2025,Sur,6713.04
780,1058,504,6,10/11/2025,Oeste,7172.58
781,1059,519,3,11/11/2025,Este,4162.68
782,1043,513,9,12/11/2025,Este,9273.06
783,1038,510,7,13/11/2025,Sur,3128.3
784,1085,526,8,14/11/2025,Sur,6402.16
785,1036,506,1,15/11/2025,Sur,941.46
786,1011,506,7,16/11/2025,Oeste,6590.22
787,1073,513,6,17/11/2025,Oeste,6182.04
788,1086,529,6,18/11/2025,Oeste,677.1
789,1051,511,2,19/11/2025,Norte,3163.36
790,1056,527,6,20/11/2025,Norte,6248.04
791,1044,525,1,21/11/2025,Oeste,1974.19
792,1014,501,5,22/11/2025,Oeste,9728.5
793,1022,509,9,23/11/2025,Oeste,5048.37
794,1041,502,7,24/11/2025,Sur,9220.33
795,1095,515,2,25/11/2025,Oeste,3716.34
796,1012,530,4,26/11/2025,Sur,2331.28
797,1069,527,3,27/11/2025,Norte,3124.02
798,1004,509,4,28/11/2025,Sur,2243.72
799,1032,503,9,29/11/2025,Oeste,9336.6
800,1005,508,6,30/11/2025,Sur,6713.04
801,1059,507,4,1/12/2025,Oeste,836.6
802,1070,502,6,2/12/2025,Este,7903.14
803,1099,506,6,3/12/2025,Sur,5648.76
804,1079,524,3,4/12/2025,Norte,4433.97
805,1047,507,6,5/12/2025,Oeste,1254.9
806,1015,530,6,6/12/2025,Oeste,3496.92
807,1068,526,4,7/12/2025,Sur,3201.08
808,1100,502,1,8/12/2025,Norte,1317.19
809,1057,517,8,9/12/2025,Sur,2040.32
810,1043,503,3,10/12/2025,Oeste,3112.2
811,1081,524,1,11/12/2025,Este,1477.99
812,1011,519,1,12/12/2025,Norte,1387.56
813,1036,513,8,13/12/2025,Oeste,8242.72
814,1041,527,9,14/12/2025,Sur,9372.06
815,1010,503,8,15/12/2025,Este,8299.2
816,1071,521,8,16/12/2025,Sur,3140.56
817,1087,515,2,17/12/2025,Este,3716.34
818,1092,517,7,18/12/2025,Este,1785.28
819,1086,514,8,19/12/2025,Norte,294.72
820,1039,509,9,20/12/2025,Oeste,5048.37
821,1035,526,4,21/12/2025,Norte,3201.08
822,1023,529,3,22/12/2025,Este,338.55
823,1045,524,9,23/12/2025,Sur,13301.91
824,1015,526,3,24/12/2025,Oeste,2400.81
825,1027,529,3,25/12/2025,Este,338.55
826,1049,526,5,26/12/2025,Oeste,4001.35
827,1048,505,3,27/12/2025,Sur,2603.49
828,1086,518,6,28/12/2025,Norte,5334.72
829,1012,518,6,29/12/2025,Este,5334.72
830,1007,507,5,30/12/2025,Este,1045.75
831,1074,516,9,31/12/2025,Oeste,2532.42
832,1099,521,4,1/1/2026,Este,1570.28
833,1047,520,4,2/1/2026,Norte,6854.64
834,1096,509,5,3/1/2026,Este,2804.65
835,1030,508,1,4/1/2026,Oeste,1118.84
836,1064,508,7,5/1/2026,Norte,7831.88
837,1093,511,2,6/1/2026,Oeste,3163.36
838,1078,505,5,7/1/2026,Oeste,4339.15
839,1008,530,9,8/1/2026,Este,5245.38
840,1075,519,5,9/1/2026,Norte,6937.8
841,1066,515,7,10/1/2026,Norte,13007.19
842,1033,515,1,11/1/2026,Este,1858.17
843,1001,515,4,12/1/2026,Este,7432.68
844,1012,508,9,13/1/2026,Este,10069.56
845,1065,520,2,14/1/2026,Este,3427.32
846,1060,508,2,15/1/2026,Norte,2237.68
847,1090,513,5,16/1/2026,Sur,5151.7
848,1001,512,6,17/1/2026,Sur,3320.94
849,1062,507,4,18/1/2026,Este,836.6
850,1025,524,5,19/1/2026,Sur,7389.95
851,1086,510,9,20/1/2026,Este,4022.1
852,1081,529,2,21/1/2026,Norte,225.7
853,1031,524,6,22/1/2026,Sur,8867.94
854,1006,522,6,23/1/2026,Este,4697.1
855,1100,505,2,24/1/2026,Oeste,1735.66
856,1059,515,8,25/1/2026,Norte,14865.36
857,1003,527,5,26/1/2026,Oeste,5206.7
858,1098,520,5,27/1/2026,Norte,8568.3
859,1073,520,8,28/1/2026,Norte,13709.28
860,1054,515,5,29/1/2026,Sur,9290.85
861,1043,530,8,30/1/2026,Este,4662.56
862,1037,523,2,31/1/2026,Sur,1569.92
863,1083,521,6,1/2/2026,Oeste,2355.42
864,1012,504,2,2/2/2026,Oeste,2390.86
865,1060,529,9,3/2/2026,Oeste,1015.65
866,1012,526,4,4/2/2026,Este,3201.08
867,1083,514,8,5/2/2026,Oeste,294.72
868,1051,514,3,6/2/2026,Sur,110.52
869,1086,526,4,7/2/2026,Norte,3201.08
870,1014,511,5,8/2/2026,Oeste,7908.4
871,1063,504,8,9/2/2026,Oeste,9563.44
872,1060,523,5,10/2/2026,Sur,3924.8
873,1098,523,7,11/2/2026,Sur,5494.72
874,1027,529,2,12/2/2026,Este,225.7
875,1089,520,2,13/2/2026,Sur,3427.32
876,1091,507,2,14/2/2026,Norte,418.3
877,1057,528,6,15/2/2026,Oeste,888.84
878,1072,527,6,16/2/2026,Este,6248.04
879,1099,502,8,17/2/2026,Este,10537.52
880,1050,504,1,18/2/2026,Norte,1195.43
881,1085,525,6,19/2/2026,Sur,11845.14
882,1016,525,1,20/2/2026,Sur,1974.19
883,1013,518,5,21/2/2026,Este,4445.6
884,1043,529,2,22/2/2026,Este,225.7
885,1057,506,5,23/2/2026,Sur,4707.3
886,1024,526,4,24/2/2026,Sur,3201.08
887,1064,508,9,25/2/2026,Este,10069.56
888,1021,516,3,26/2/2026,Este,844.14
889,1019,524,6,27/2/2026,Norte,8867.94
890,1046,514,4,28/2/2026,Oeste,147.36
891,1027,524,2,1/3/2026,Este,2955.98
892,1062,530,4,2/3/2026,Este,2331.28
893,1010,524,2,3/3/2026,Este,2955.98
894,1047,512,3,4/3/2026,Oeste,1660.47
895,1008,522,2,5/3/2026,Norte,1565.7
896,1011,527,8,6/3/2026,Oeste,8330.72
897,1044,524,4,7/3/2026,Oeste,5911.96
898,1037,515,8,8/3/2026,Sur,14865.36
899,1067,506,1,9/3/2026,Oeste,941.46
900,1040,530,7,10/3/2026,Sur,4079.74
901,1028,519,1,11/3/2026,Oeste,1387.56
902,1044,523,1,12/3/2026,Este,784.96
903,1078,524,2,13/3/2026,Sur,2955.98
904,1011,528,5,14/3/2026,Sur,740.7
905,1070,515,7,15/3/2026,Norte,13007.19
906,1079,530,9,16/3/2026,Este,5245.38
907,1060,502,6,17/3/2026,Oeste,7903.14
908,1063,526,8,18/3/2026,Oeste,6402.16
909,1097,529,3,19/3/2026,Norte,338.55
910,1053,528,7,20/3/2026,Oeste,1036.98
911,1001,509,3,21/3/2026,Sur,1682.79
912,1002,517,6,22/3/2026,Norte,1530.24
913,1008,524,4,23/3/2026,Sur,5911.96
914,1063,523,8,24/3/2026,Este,6279.68
915,1015,508,1,25/3/2026,Norte,1118.84
916,1072,521,5,26/3/2026,Norte,1962.85
917,1096,515,7,27/3/2026,Este,13007.19
918,1007,515,2,28/3/2026,Oeste,3716.34
919,1045,526,2,29/3/2026,Norte,1600.54
920,1029,516,3,30/3/2026,Este,844.14
921,1059,517,5,31/3/2026,Oeste,1275.2
922,1091,506,8,1/4/2026,Sur,7531.68
923,1081,512,9,2/4/2026,Sur,4981.41
924,1071,512,8,3/4/2026,Sur,4427.92
925,1032,519,8,4/4/2026,Norte,11100.48
926,1077,522,2,5/4/2026,Norte,1565.7
927,1063,529,3,6/4/2026,Norte,338.55
928,1068,503,1,7/4/2026,Norte,1037.4
929,1005,518,6,8/4/2026,Norte,5334.72
930,1049,524,7,9/4/2026,Este,10345.93
931,1030,503,3,10/4/2026,Sur,3112.2
932,1049,523,3,11/4/2026,Oeste,2354.88
933,1040,514,9,12/4/2026,Sur,331.56
934,1033,505,7,13/4/2026,Este,6074.81
935,1030,530,9,14/4/2026,Sur,5245.38
936,1050,522,3,15/4/2026,Oeste,2348.55
937,1083,509,5,16/4/2026,Este,2804.65
938,1073,513,5,17/4/2026,Oeste,5151.7
939,1020,522,4,18/4/2026,Oeste,3131.4
940,1018,515,6,19/4/2026,Norte,11149.02
941,1025,503,3,20/4/2026,Oeste,3112.2
942,1039,501,2,21/4/2026,Norte,3891.4
943,1025,523,3,22/4/2026,Oeste,2354.88
944,1018,523,5,23/4/2026,Este,3924.8
945,1058,525,3,24/4/2026,Norte,5922.57
946,1001,517,1,25/4/2026,Oeste,255.04
947,1006,522,7,26/4/2026,Oeste,5479.95
948,1023,507,2,27/4/2026,Oeste,418.3
949,1029,527,6,28/4/2026,Norte,6248.04
950,1027,527,8,29/4/2026,Este,8330.72
951,1011,502,1,30/4/2026,Sur,1317.19
952,1037,520,8,1/5/2026,Este,13709.28
953,1098,525,8,2/5/2026,Este,15793.52
954,1075,502,9,3/5/2026,Este,11854.71
955,1014,509,2,4/5/2026,Sur,1121.86
956,1086,521,1,5/5/2026,Sur,392.57
957,1027,528,4,6/5/2026,Sur,592.56
958,1012,523,1,7/5/2026,Norte,784.96
959,1035,501,5,8/5/2026,Oeste,9728.5
960,1066,527,2,9/5/2026,Este,2082.68
961,1100,527,7,10/5/2026,Oeste,7289.38
962,1065,518,9,11/5/2026,Este,8002.08
963,1095,516,4,12/5/2026,Este,1125.52
964,1019,519,5,13/5/2026,Oeste,6937.8
965,1010,517,2,14/5/2026,Norte,510.08
966,1039,530,3,15/5/2026,Oeste,1748.46
967,1079,508,2,16/5/2026,Oeste,2237.68
968,1031,524,5,17/5/2026,Sur,7389.95
969,1095,512,2,18/5/2026,Norte,1106.98
970,1046,514,2,19/5/2026,Norte,73.68
971,1050,528,8,20/5/2026,Oeste,1185.12
972,1042,505,8,21/5/2026,Norte,6942.64
973,1049,518,5,22/5/2026,Sur,4445.6
974,1073,527,4,23/5/2026,Norte,4165.36
975,1039,517,2,24/5/2026,Sur,510.08
976,1042,522,3,25/5/2026,Este,2348.55
977,1058,503,4,26/5/2026,Sur,4149.6
978,1085,530,8,27/5/2026,Sur,4662.56
979,1035,510,8,28/5/2026,Oeste,3575.2
980,1004,502,4,29/5/2026,Norte,5268.76
981,1027,526,7,30/5/2026,Este,5601.89
982,1093,517,7,31/5/2026,Norte,1785.28
983,1091,503,2,1/6/2026,Oeste,2074.8
984,1073,508,8,2/6/2026,Sur,8950.72
985,1041,527,2,3/6/2026,Sur,2082.68
986,1081,518,3,4/6/2026,Sur,2667.36
987,1088,528,8,5/6/2026,Oeste,1185.12
988,1093,530,8,6/6/2026,Norte,4662.56
989,1062,529,9,7/6/2026,Norte,1015.65
990,1030,525,8,8/6/2026,Norte,15793.52
991,1018,527,3,9/6/2026,Este,3124.02
992,1078,516,8,10/6/2026,Oeste,2251.04
993,1043,525,8,11/6/2026,Sur,15793.52
994,1078,529,8,12/6/2026,Norte,902.8
995,1056,517,5,13/6/2026,Este,1275.2
996,1002,523,1,14/6/2026,Oeste,784.96
997,1030,505,3,15/6/2026,Oeste,2603.49
998,1003,513,4,16/6/2026,Este,4121.36
999,1083,502,9,17/6/2026,Norte,11854.71
1000,1049,503,5,18/6/2026,Norte,5187
1001,1057,517,3,19/6/2026,Oeste,765.12
1002,1074,520,1,20/6/2026,Este,1713.66
1003,1100,521,9,21/6/2026,Norte,3533.13
1004,1032,516,5,22/6/2026,Este,1406.9
1005,1082,502,7,23/6/2026,Oeste,9220.33
1006,1011,502,4,24/6/2026,Norte,5268.76
1007,1032,506,8,25/6/2026,Este,7531.68
1008,1092,507,1,26/6/2026,Sur,209.15
1009,1067,501,3,27/6/2026,Sur,5837.1
1010,1041,530,7,28/6/2026,Norte,4079.74
1011,1016,513,4,29/6/2026,Oeste,4121.36
1012,1091,509,7,30/6/2026,Este,3926.51
1013,1056,526,4,1/7/2026,Este,3201.08
1014,1028,529,5,2/7/2026,Sur,564.25
1015,1033,506,2,3/7/2026,Oeste,1882.92
1016,1024,522,7,4/7/2026,Oeste,5479.95
1017,1057,523,4,5/7/2026,Oeste,3139.84
1018,1091,525,5,6/7/2026,Oeste,9870.95
1019,1012,530,6,7/7/2026,Sur,3496.92
1020,1067,509,7,8/7/2026,Norte,3926.51
1021,1016,513,4,9/7/2026,Oeste,4121.36
1022,1091,528,1,10/7/2026,Oeste,148.14
1023,1075,529,1,11/7/2026,Oeste,112.85
1024,1030,509,7,12/7/2026,Sur,3926.51
1025,1023,517,8,13/7/2026,Oeste,2040.32
1026,1068,524,1,14/7/2026,Norte,1477.99
1027,1078,509,1,15/7/2026,Este,560.93
1028,1096,509,9,16/7/2026,Sur,5048.37
1029,1010,512,2,17/7/2026,Sur,1106.98
1030,1044,514,6,18/7/2026,Norte,221.04
1031,1080,527,5,19/7/2026,Este,5206.7
1032,1088,517,3,20/7/2026,Este,765.12
1033,1095,501,6,21/7/2026,Norte,11674.2
1034,1009,522,8,22/7/2026,Sur,6262.8
1035,1070,507,1,23/7/2026,Norte,209.15
1036,1069,511,3,24/7/2026,Oeste,4745.04
1037,1070,519,9,25/7/2026,Norte,12488.04
1038,1012,513,5,26/7/2026,Oeste,5151.7
1039,1081,513,6,27/7/2026,Sur,6182.04
1040,1001,523,1,28/7/2026,Sur,784.96
1041,1022,511,6,29/7/2026,Este,9490.08
1042,1041,527,8,30/7/2026,Oeste,8330.72
1043,1035,517,2,31/7/2026,Sur,510.08
1044,1090,529,4,1/8/2026,Este,451.4
1045,1050,505,3,2/8/2026,Este,2603.49
1046,1027,504,9,3/8/2026,Este,10758.87
1047,1072,524,9,4/8/2026,Norte,13301.91
1048,1006,512,1,5/8/2026,Sur,553.49
1049,1063,517,5,6/8/2026,Este,1275.2
1050,1090,513,7,7/8/2026,Norte,7212.38
1051,1062,515,5,8/8/2026,Sur,9290.85
1052,1028,511,3,9/8/2026,Norte,4745.04
1053,1007,517,9,10/8/2026,Oeste,2295.36
1054,1026,526,2,11/8/2026,Norte,1600.54
1055,1064,522,3,12/8/2026,Norte,2348.55
1056,1056,504,8,13/8/2026,Norte,9563.44
1057,1075,516,8,14/8/2026,Norte,2251.04
1058,1061,530,8,15/8/2026,Este,4662.56
1059,1087,508,2,16/8/2026,Sur,2237.68
1060,1062,523,1,17/8/2026,Este,784.96
1061,1014,525,7,18/8/2026,Norte,13819.33
1062,1058,524,4,19/8/2026,Norte,5911.96
1063,1065,527,4,20/8/2026,Sur,4165.36
1064,1008,505,3,21/8/2026,Sur,2603.49
1065,1075,524,5,22/8/2026,Norte,7389.95
1066,1029,527,3,23/8/2026,Norte,3124.02
1067,1031,504,5,24/8/2026,Este,5977.15
1068,1016,502,6,25/8/2026,Sur,7903.14
1069,1076,520,8,26/8/2026,Este,13709.28
1070,1074,528,5,27/8/2026,Oeste,740.7
1071,1091,525,7,28/8/2026,Este,13819.33
1072,1084,527,7,29/8/2026,Norte,7289.38
1073,1003,507,9,30/8/2026,Este,1882.35
1074,1049,510,8,31/8/2026,Este,3575.2
1075,1054,525,2,1/9/2026,Norte,3948.38
1076,1098,528,9,2/9/2026,Oeste,1333.26
1077,1082,503,6,3/9/2026,Oeste,6224.4
1078,1082,526,7,4/9/2026,Sur,5601.89
1079,1100,519,9,5/9/2026,Este,12488.04
1080,1091,514,4,6/9/2026,Oeste,147.36
1081,1060,526,7,7/9/2026,Este,5601.89
1082,1073,507,6,8/9/2026,Oeste,1254.9
1083,1097,529,6,9/9/2026,Oeste,677.1
1084,1024,522,4,10/9/2026,Oeste,3131.4
1085,1042,525,8,11/9/2026,Este,15793.52
1086,1002,512,1,12/9/2026,Norte,553.49
1087,1040,520,3,13/9/2026,Este,5140.98
1088,1007,528,6,14/9/2026,Oeste,888.84
1089,1048,528,5,15/9/2026,Oeste,740.7
1090,1063,516,4,16/9/2026,Oeste,1125.52
1091,1001,505,2,17/9/2026,Este,1735.66
1092,1097,518,4,18/9/2026,Este,3556.48
1093,1002,501,5,19/9/2026,Norte,9728.5
1094,1066,510,6,20/9/2026,Oeste,2681.4
1095,1014,507,8,21/9/2026,Este,1673.2
1096,1017,502,8,22/9/2026,Este,10537.52
1097,1029,505,5,23/9/2026,Este,4339.15
1098,1098,522,4,24/9/2026,Sur,3131.4
1099,1047,518,8,25/9/2026,Norte,7112.96
1100,1022,504,3,26/9/2026,Norte,3586.29
